@RELATION admission_stats

@ATTRIBUTE Subjnum REAL
@ATTRIBUTE gender {Male, Female, Unknown}
@ATTRIBUTE Firgen REAL
@ATTRIBUTE famincome REAL
@ATTRIBUTE SATCRDG REAL
@ATTRIBUTE SATMATH REAL
@ATTRIBUTE SATWRTG REAL
@ATTRIBUTE SATTotal REAL
@ATTRIBUTE HSGPA REAL
@ATTRIBUTE ACTRead REAL
@ATTRIBUTE ACTMath REAL
@ATTRIBUTE ACTEngWrit REAL
@ATTRIBUTE APIScore REAL
@ATTRIBUTE FirstLang {English, EnglishandAnother, Another}
@ATTRIBUTE HSGPAunweighted REAL
@ATTRIBUTE Firststyrunitsforgpa REAL
@ATTRIBUTE Firststyeartotcumunits REAL
@ATTRIBUTE Firstyrcumgpa {0, 1, 2, 3, 4}

@DATA
2754.0,Female,300.0,26554.0,420.0,460.0,510.0,1390.0,3.65,36.0,16.0,19.0,1.0,EnglishandAnother,3.25,40.0,45.0,3
2765.0,Male,300.0,24000.0,0.0,410.0,0.0,1452.57648953,3.55,15.0,17.0,15.0,6.0,English,3.55,32.0,40.0,3
2782.0,Female,300.0,75000.0,600.0,650.0,630.0,1880.0,3.46,36.0,27.0,31.0,8.0,English,3.17,53.0,81.0,3
2787.0,Female,300.0,20000.0,410.0,340.0,410.0,1160.0,3.57,14.0,14.0,14.0,1.0,Another,3.35,43.0,43.0,3
2795.0,Female,300.0,5000.0,420.0,480.0,420.0,1320.0,3.53763285024,36.0,16.0,20.0,3.0,EnglishandAnother,3.31882447665,40.0,51.0,3
2797.0,Female,300.0,16640.0,500.0,500.0,510.0,1510.0,3.45,36.0,22.0,22.0,2.0,EnglishandAnother,3.12,45.0,65.0,3
2803.0,Male,300.0,60000.0,600.0,590.0,600.0,1790.0,3.08,36.0,27.0,27.0,9.0,Another,2.91,37.0,37.0,3
2805.0,Male,300.0,8000.0,0.0,470.0,0.0,1452.57648953,3.16,17.0,26.0,18.0,8.0,Another,3.0,29.0,45.0,3
2811.0,Female,300.0,32000.0,590.0,520.0,580.0,1690.0,4.09,36.0,27.0,22.0,8.0,English,3.77,35.0,40.0,3
2813.0,Male,300.0,18000.0,520.0,510.0,400.0,1430.0,3.32,36.0,22.0,22.0,2.0,Another,3.24,42.0,56.0,3
2815.0,Male,300.0,30000.0,430.0,550.0,390.0,1370.0,3.72,36.0,16.0,24.0,8.0,EnglishandAnother,3.45,30.0,50.0,3
2826.0,Female,0.0,29500.0,500.0,540.0,490.0,1530.0,3.8,24.0,25.0,25.0,7.0,English,3.4,40.0,65.0,3
2834.0,Female,300.0,35000.0,430.0,480.0,480.0,1390.0,3.22,36.0,16.0,20.0,6.0,EnglishandAnother,3.13,38.0,48.0,3
2845.0,Female,300.0,42000.0,520.0,510.0,530.0,1560.0,3.85,19.0,21.0,17.0,2.0,EnglishandAnother,3.47,46.0,50.0,3
2849.0,Male,0.0,200000.0,660.0,560.0,570.0,1790.0,3.73,36.0,31.0,25.0,5.31239935588,English,3.73,47.0,42.0,3
2856.0,Male,0.0,70000.0,590.0,720.0,610.0,1920.0,3.09,36.0,27.0,33.0,10.0,English,2.81,43.0,48.0,3
2875.0,Male,300.0,24000.0,340.0,460.0,410.0,1210.0,3.9,18.0,21.0,14.0,1.0,Another,3.7,35.0,45.0,3
2876.0,Unknown,0.0,28100.0,670.0,580.0,520.0,1770.0,2.21,36.0,31.0,25.0,1.0,Another,2.0,47.0,65.0,3
2878.0,Male,300.0,75897.9645733,410.0,440.0,430.0,1280.0,2.92,14.0,18.0,15.0,2.0,Another,2.92,35.0,40.0,3
2883.0,Male,300.0,15428.0,350.0,400.0,420.0,1170.0,3.31,15.0,16.0,17.0,4.0,Another,3.13,40.0,45.0,3
2885.0,Female,300.0,40000.0,490.0,570.0,500.0,1560.0,3.81,21.0,25.0,18.0,2.0,Another,3.7,31.0,42.5,3
2889.0,Male,300.0,17000.0,500.0,460.0,470.0,1430.0,3.47,36.0,22.0,19.0,1.0,Another,3.34,40.0,45.0,3
2894.0,Female,300.0,40000.0,380.0,410.0,390.0,1180.0,3.66,12.0,16.0,16.0,5.31239935588,Another,3.58,40.0,44.5,3
2895.0,Male,0.0,30000.0,520.0,570.0,510.0,1600.0,3.62,25.0,27.0,23.0,6.0,English,3.29,47.0,59.0,3
2897.0,Male,300.0,56000.0,660.0,530.0,690.0,1880.0,3.77,36.0,31.0,24.0,5.0,English,3.59,41.0,57.0,3
2906.0,Male,300.0,18840.0,500.0,570.0,460.0,1530.0,3.8,36.0,22.0,25.0,5.31239935588,English,3.6,45.0,45.0,3
2908.0,Female,0.0,34500.0,550.0,470.0,520.0,1540.0,3.7,26.0,18.0,19.0,5.31239935588,EnglishandAnother,3.54,35.0,35.0,3
2916.0,Male,300.0,42000.0,450.0,460.0,360.0,1270.0,3.1,36.0,19.0,19.0,2.0,EnglishandAnother,2.7,38.0,41.0,3
2925.0,Female,0.0,60000.0,620.0,480.0,560.0,1660.0,3.68,32.0,21.0,25.0,5.31239935588,English,3.52,45.0,57.0,3
2933.0,Female,300.0,7800.0,550.0,480.0,430.0,1460.0,3.53763285024,21.0,24.0,23.0,6.0,English,3.31882447665,40.0,57.5,3
2935.0,Female,0.0,75897.9645733,0.0,0.0,0.0,1452.57648953,3.87,27.0,26.0,27.0,10.0,English,3.87,48.0,48.0,3
2937.0,Male,300.0,27000.0,560.0,690.0,590.0,1840.0,3.95,23.0,28.0,24.0,1.0,Another,3.59,52.0,71.0,3
2947.0,Female,300.0,20163.0,610.0,540.0,580.0,1730.0,4.0,36.0,27.0,24.0,8.0,English,3.75,45.0,57.0,3
2963.0,Male,0.0,231000.0,550.0,540.0,500.0,1590.0,3.46,36.0,24.0,24.0,9.0,English,3.3,40.0,52.0,3
2969.0,Female,300.0,11500.0,410.0,440.0,480.0,1330.0,3.8,36.0,16.0,19.0,7.0,Another,3.48,40.0,116.0,3
2984.0,Male,300.0,187892.0,520.0,570.0,560.0,1650.0,3.75,36.0,22.0,25.0,5.31239935588,Another,3.55,40.0,48.0,3
2993.0,Female,300.0,34000.0,510.0,300.0,480.0,1290.0,3.4,36.0,22.0,9.0,6.0,EnglishandAnother,3.31,40.0,48.0,3
3000.0,Male,0.0,300000.0,550.0,520.0,590.0,1660.0,2.95,36.0,24.0,22.0,5.31239935588,EnglishandAnother,2.95,40.0,44.0,3
3003.0,Male,0.0,350000.0,670.0,670.0,680.0,2020.0,3.47,36.0,31.0,31.0,5.31239935588,English,3.26,46.0,77.0,3
3005.0,Male,0.0,135000.0,0.0,740.0,530.0,1452.57648953,3.5,31.0,22.0,27.0,5.31239935588,English,3.5,45.0,53.0,3
3018.0,Female,300.0,35000.0,520.0,490.0,520.0,1530.0,3.57,36.0,22.0,20.0,5.31239935588,English,3.57,43.0,41.0,3
3024.0,Male,0.0,30000.0,620.0,600.0,550.0,1770.0,3.85,34.0,29.0,25.0,9.0,English,3.55,40.0,68.0,3
3036.0,Male,300.0,72000.0,430.0,490.0,390.0,1310.0,4.09,11.0,19.0,18.0,2.0,Another,3.72,35.0,45.0,3
3037.0,Female,0.0,96000.0,640.0,620.0,660.0,1920.0,3.45,36.0,29.0,29.0,5.31239935588,EnglishandAnother,3.35,37.0,39.5,3
3039.0,Female,0.0,70000.0,479.935587762,530.289855072,505.136876006,1452.57648953,3.6,29.2061191626,23.3413848631,23.2528180354,8.0,English,3.56,45.0,57.0,3
3043.0,Female,0.0,25000.0,580.0,580.0,480.0,1640.0,3.31,36.0,25.0,25.0,6.0,EnglishandAnother,3.04,45.0,65.0,3
3049.0,Female,0.0,89560.0,670.0,510.0,770.0,1950.0,3.8,36.0,31.0,22.0,7.0,English,3.48,47.0,94.0,3
3055.0,Female,300.0,44000.0,550.0,540.0,480.0,1570.0,4.0,36.0,24.0,24.0,5.31239935588,English,4.0,40.0,53.5,3
3058.0,Male,300.0,22800.0,470.0,540.0,460.0,1470.0,2.66,36.0,20.0,24.0,9.0,Another,2.66,38.0,38.0,3
3067.0,Female,0.0,200000.0,580.0,570.0,670.0,1820.0,4.05,36.0,25.0,25.0,8.0,English,3.77,45.0,45.0,3
3071.0,Female,300.0,115000.0,540.0,500.0,550.0,1590.0,3.81,36.0,24.0,22.0,4.0,English,3.45,42.0,50.0,3
3078.0,Female,0.0,70000.0,690.0,600.0,550.0,1840.0,3.59,36.0,32.0,27.0,8.0,English,3.31,45.0,57.0,3
3080.0,Female,0.0,60000.0,570.0,660.0,660.0,1890.0,3.75,36.0,25.0,31.0,9.0,English,3.35,47.0,101.0,3
3082.0,Female,0.0,25000.0,480.0,440.0,370.0,1290.0,2.86,36.0,20.0,19.0,6.0,English,2.77,35.0,40.0,3
3086.0,Male,0.0,160000.0,540.0,640.0,560.0,1740.0,3.59,36.0,24.0,29.0,10.0,EnglishandAnother,3.4,52.0,76.0,3
3088.0,Male,0.0,145000.0,640.0,700.0,710.0,2050.0,3.3,32.0,35.0,28.0,10.0,English,3.3,52.0,56.0,3
3090.0,Male,0.0,108000.0,710.0,600.0,580.0,1890.0,3.96,34.0,23.0,22.0,5.31239935588,English,3.75,45.0,85.5,3
3096.0,Female,0.0,34500.0,660.0,510.0,550.0,1720.0,3.6,36.0,31.0,22.0,8.0,English,3.5,37.0,49.0,3
3099.0,Male,300.0,19500.0,550.0,620.0,530.0,1700.0,3.29,36.0,24.0,29.0,5.31239935588,Another,3.2,49.0,61.0,3
3104.0,Female,0.0,35000.0,540.0,530.0,520.0,1590.0,3.4,36.0,24.0,24.0,5.0,English,3.04,40.0,40.0,3
3115.0,Male,0.0,49000.0,430.0,510.0,420.0,1360.0,3.81,18.0,21.0,16.0,3.0,EnglishandAnother,3.45,43.0,54.0,3
3117.0,Male,0.0,78000.0,560.0,620.0,570.0,1750.0,4.0,36.0,25.0,29.0,4.0,English,3.84,38.0,42.0,3
3119.0,Female,0.0,280000.0,620.0,540.0,560.0,1720.0,3.72,36.0,29.0,24.0,8.0,English,3.55,43.0,60.0,3
3120.0,Male,0.0,40000.0,610.0,510.0,510.0,1630.0,3.68,36.0,27.0,22.0,5.0,Another,3.31,44.0,64.0,3
3125.0,Female,0.0,18500.0,620.0,690.0,640.0,1950.0,3.62,36.0,29.0,32.0,10.0,Another,3.45,40.0,44.0,3
3128.0,Female,0.0,61000.0,600.0,490.0,530.0,1620.0,4.05,36.0,27.0,20.0,5.31239935588,English,3.85,49.0,49.0,3
3133.0,Female,300.0,21000.0,450.0,370.0,470.0,1290.0,3.45,36.0,19.0,13.0,2.0,English,3.25,32.0,32.0,3
3135.0,Female,300.0,32000.0,570.0,530.0,510.0,1610.0,3.52,36.0,25.0,24.0,4.0,EnglishandAnother,3.3,45.0,85.75,3
3137.0,Male,0.0,24000.0,530.0,520.0,460.0,1510.0,4.17,36.0,24.0,22.0,5.31239935588,English,3.94,45.0,63.0,3
3138.0,Male,300.0,31000.0,300.0,290.0,340.0,930.0,3.1,10.0,15.0,13.0,4.0,EnglishandAnother,3.1,37.0,37.0,3
3140.0,Male,0.0,75897.9645733,800.0,630.0,670.0,2100.0,3.5,8.0,36.0,29.0,10.0,EnglishandAnother,3.4,42.0,70.0,3
3144.0,Male,300.0,14000.0,650.0,620.0,640.0,1910.0,3.83,36.0,31.0,29.0,9.0,EnglishandAnother,3.66,45.0,61.0,3
3150.0,Male,0.0,75897.9645733,740.0,740.0,690.0,2170.0,3.24,8.0,35.0,35.0,5.31239935588,English,2.92,40.0,59.0,3
3154.0,Female,300.0,35000.0,430.0,510.0,430.0,1370.0,3.53763285024,36.0,16.0,22.0,1.0,Another,3.31882447665,40.0,69.5,3
3163.0,Female,0.0,48000.0,640.0,650.0,520.0,1810.0,4.04,29.0,27.0,22.0,10.0,English,3.68,45.0,65.0,3
3173.0,Male,300.0,33000.0,560.0,570.0,570.0,1700.0,3.61,36.0,25.0,25.0,2.0,EnglishandAnother,3.27,43.0,66.0,3
3174.0,Male,300.0,35000.0,400.0,370.0,390.0,1160.0,3.68,36.0,14.0,13.0,9.0,EnglishandAnother,3.36,35.0,45.0,3
3181.0,Male,300.0,44000.0,479.935587762,530.289855072,505.136876006,1452.57648953,3.66,29.2061191626,23.3413848631,23.2528180354,4.0,Another,3.38,42.0,50.0,3
3183.0,Male,300.0,36000.0,570.0,660.0,520.0,1750.0,4.15,24.0,27.0,23.0,6.0,Another,3.92,42.0,60.0,3
3206.0,Female,300.0,34500.0,570.0,610.0,620.0,1800.0,3.38,36.0,25.0,27.0,9.0,EnglishandAnother,3.0,44.0,86.0,3
3213.0,Female,300.0,40000.0,430.0,500.0,490.0,1420.0,3.9,36.0,16.0,22.0,3.0,EnglishandAnother,3.5,45.0,53.0,3
3214.0,Male,300.0,19777.0,570.0,510.0,420.0,1500.0,3.85,20.0,19.0,17.0,7.0,EnglishandAnother,3.65,40.0,48.0,3
3217.0,Female,300.0,37126.0,320.0,390.0,340.0,1050.0,3.61,36.0,11.0,14.0,10.0,EnglishandAnother,3.57,35.0,67.5,3
3231.0,Male,300.0,28000.0,380.0,480.0,410.0,1270.0,3.39,18.0,20.0,17.0,5.31239935588,Another,3.26,39.0,80.0,3
3232.0,Male,300.0,100000.0,600.0,530.0,590.0,1720.0,3.32,36.0,27.0,24.0,6.0,English,3.32,40.0,46.0,3
3234.0,Male,300.0,853.0,479.935587762,530.289855072,505.136876006,1452.57648953,3.72,29.2061191626,23.3413848631,23.2528180354,4.0,EnglishandAnother,3.4,40.0,58.5,3
3243.0,Female,0.0,75897.9645733,470.0,490.0,480.0,1440.0,3.5,8.0,20.0,20.0,5.31239935588,EnglishandAnother,3.1,40.0,45.0,3
3246.0,Male,0.0,70000.0,450.0,690.0,540.0,1680.0,3.26,36.0,19.0,32.0,5.31239935588,Another,3.26,30.0,40.0,3
3254.0,Female,300.0,45000.0,640.0,490.0,520.0,1650.0,3.93,23.0,20.0,21.0,4.0,Another,3.93,45.0,56.0,3
3255.0,Female,0.0,0.0,490.0,510.0,520.0,1520.0,3.86,26.0,19.0,24.0,9.0,English,3.6,39.0,39.0,3
3258.0,Female,0.0,89000.0,550.0,420.0,480.0,1450.0,3.0,36.0,24.0,16.0,4.0,Another,2.82,40.0,53.0,3
3265.0,Female,0.0,700000.0,510.0,580.0,490.0,1580.0,3.53763285024,36.0,22.0,25.0,9.0,Another,3.31882447665,37.0,42.0,3
3266.0,Female,0.0,200000.0,500.0,500.0,500.0,1500.0,3.07,36.0,22.0,22.0,5.31239935588,English,2.76,45.0,48.0,3
3269.0,Female,300.0,96000.0,380.0,760.0,560.0,1700.0,3.65,36.0,14.0,35.0,5.31239935588,Another,3.65,38.0,56.0,3
3272.0,Male,0.0,30000.0,460.0,780.0,530.0,1770.0,3.53763285024,36.0,19.0,36.0,5.31239935588,Another,3.31882447665,37.0,49.0,3
3277.0,Male,0.0,115000.0,479.935587762,530.289855072,505.136876006,1452.57648953,3.53763285024,29.2061191626,23.3413848631,23.2528180354,5.31239935588,Another,3.31882447665,30.0,30.0,3
3301.0,Female,0.0,103600.0,750.0,580.0,690.0,2020.0,4.16,36.0,35.0,25.0,8.0,English,3.83,45.0,57.0,3
9.0,Male,0.0,120000.0,700.0,550.0,670.0,1920.0,3.72,32.0,29.0,30.0,8.0,English,3.45,52.0,72.0,2
15.0,Female,0.0,83195.4390244,0.0,560.0,560.0,1489.14634146,3.24,22.0,24.0,23.0,5.37456445993,English,3.24,40.0,45.0,2
32.0,Male,0.0,17286.0,450.0,560.0,430.0,1440.0,4.18,36.0,19.0,25.0,7.0,Another,3.81,40.0,45.0,2
36.0,Male,0.0,65000.0,730.0,740.0,610.0,2080.0,3.48,36.0,33.0,35.0,5.37456445993,English,3.16,49.0,65.0,2
52.0,Female,0.0,8000.0,580.0,390.0,510.0,1480.0,4.0,24.0,16.0,21.0,4.0,English,3.8,38.0,54.0,2
57.0,Female,0.0,63000.0,600.0,550.0,720.0,1870.0,4.04,36.0,27.0,24.0,7.0,English,3.68,46.0,66.0,2
58.0,Male,0.0,290000.0,640.0,690.0,600.0,1930.0,3.71,27.0,32.0,29.0,7.0,English,3.59,41.0,61.0,2
62.0,Female,0.0,550000.0,710.0,610.0,680.0,2000.0,3.63,36.0,33.0,27.0,5.37456445993,English,3.5,45.0,57.0,2
108.0,Male,0.0,200000.0,490.0,620.0,470.0,1580.0,3.55,27.0,24.0,23.0,9.0,English,3.55,43.0,43.0,2
110.0,Female,0.0,160000.0,520.0,510.0,660.0,1690.0,3.9,36.0,22.0,22.0,8.0,EnglishandAnother,3.63,45.0,53.0,2
120.0,Male,0.0,34884.0,690.0,660.0,550.0,1900.0,3.8,36.0,32.0,31.0,8.0,English,3.6,40.0,61.0,2
126.0,Male,300.0,25000.0,400.0,480.0,490.0,1370.0,3.72,16.0,17.0,22.0,4.0,English,3.54,45.0,53.0,2
129.0,Female,0.0,120000.0,630.0,670.0,650.0,1950.0,3.76,36.0,29.0,31.0,10.0,EnglishandAnother,3.46,50.0,70.0,2
131.0,Female,300.0,50000.0,580.0,550.0,510.0,1640.0,3.65,36.0,25.0,24.0,8.0,Another,3.34,40.0,70.0,2
133.0,Female,0.0,560000.0,660.0,630.0,700.0,1990.0,4.0,32.0,27.0,27.0,10.0,English,3.65,40.0,67.0,2
137.0,Male,300.0,178005.0,690.0,770.0,660.0,2120.0,3.85,33.0,32.0,0.0,10.0,English,3.47,48.0,147.75,2
144.0,Male,0.0,950000.0,460.0,680.0,420.0,1560.0,3.25,25.0,35.0,24.0,10.0,EnglishandAnother,2.91,45.0,75.0,2
148.0,Male,300.0,59000.0,600.0,570.0,600.0,1770.0,3.85,28.0,29.0,27.0,9.0,English,3.45,42.0,62.0,2
151.0,Female,0.0,200000.0,520.0,530.0,570.0,1620.0,3.5,23.0,27.0,20.0,6.0,English,3.16,51.0,59.0,2
153.0,Male,0.0,110000.0,450.0,510.0,480.0,1440.0,2.77,36.0,19.0,22.0,10.0,EnglishandAnother,2.77,40.0,45.0,2
156.0,Female,0.0,104000.0,0.0,560.0,516.167247387,1489.14634146,4.12,22.0,26.0,23.6289198606,5.37456445993,English,3.8,43.0,119.5,2
160.0,Female,0.0,75000.0,0.0,470.0,530.0,1489.14634146,3.41,17.0,22.0,21.0,5.37456445993,EnglishandAnother,3.08,37.0,42.0,2
176.0,Female,0.0,230000.0,570.0,640.0,650.0,1860.0,3.6,36.0,25.0,29.0,10.0,Another,3.39,46.0,69.0,2
180.0,Female,0.0,90000.0,610.0,660.0,620.0,1890.0,4.31,31.0,28.0,27.0,7.0,Another,3.95,47.0,97.5,2
184.0,Male,300.0,90000.0,0.0,650.0,740.0,1489.14634146,3.39,26.0,33.0,29.0,10.0,EnglishandAnother,3.17,45.0,84.5,2
187.0,Female,0.0,83195.4390244,0.0,0.0,590.0,1489.14634146,3.83,27.0,25.0,29.0,5.37456445993,English,3.5,40.0,64.0,2
196.0,Male,0.0,180000.0,630.0,720.0,670.0,2020.0,4.0,36.0,29.0,33.0,6.0,English,3.75,47.0,75.0,2
202.0,Male,0.0,33758.0,640.0,460.0,680.0,1780.0,3.77,36.0,29.0,19.0,7.0,English,3.5,45.0,65.0,2
206.0,Male,0.0,70000.0,550.0,520.0,510.0,1580.0,3.7,36.0,24.0,22.0,5.37456445993,EnglishandAnother,3.6,45.0,45.0,2
213.0,Male,0.0,200000.0,0.0,0.0,0.0,1489.14634146,3.86,27.0,28.0,23.0,6.0,English,3.68,47.0,59.0,2
216.0,Female,0.0,100000.0,510.0,530.0,550.0,1590.0,3.86,36.0,22.0,24.0,4.0,Another,3.5,49.0,60.25,2
219.0,Female,300.0,1227.0,520.0,450.0,470.0,1440.0,4.06,21.0,20.0,21.0,5.37456445993,English,4.0,35.0,40.0,2
221.0,Female,300.0,31000.0,540.0,540.0,490.0,1570.0,3.61,24.0,23.0,20.0,6.0,EnglishandAnother,3.5,40.0,45.0,2
225.0,Female,300.0,29400.0,410.0,470.0,520.0,1400.0,4.0,36.0,16.0,20.0,8.0,EnglishandAnother,4.0,38.0,43.0,2
231.0,Male,0.0,62000.0,630.0,590.0,670.0,1890.0,3.8,36.0,29.0,27.0,5.0,English,3.52,43.0,43.0,2
237.0,Male,300.0,40000.0,0.0,0.0,530.0,1489.14634146,3.25,23.0,22.0,19.0,8.0,Another,3.15,49.0,57.0,2
245.0,Male,0.0,75000.0,500.0,510.0,450.0,1460.0,3.22,31.0,21.0,20.0,5.37456445993,EnglishandAnother,3.07,38.0,43.0,2
246.0,Female,0.0,138000.0,470.0,550.0,600.0,1620.0,3.33,36.0,20.0,24.0,10.0,Another,3.06,39.0,63.0,2
249.0,Female,300.0,46000.0,460.0,390.0,480.0,1330.0,3.95,36.0,19.0,14.0,2.0,EnglishandAnother,3.76,32.0,42.0,2
251.0,Male,0.0,150000.0,650.0,640.0,630.0,1920.0,3.45,36.0,31.0,29.0,3.0,English,3.15,45.0,77.0,2
255.0,Male,0.0,83195.4390244,720.0,720.0,650.0,2090.0,3.26,8.0,33.0,33.0,5.0,English,2.91,35.0,35.0,2
272.0,Female,0.0,200000.0,570.0,620.0,630.0,1820.0,3.53,36.0,25.0,29.0,5.37456445993,EnglishandAnother,3.38,43.0,43.0,2
283.0,Female,300.0,35000.0,500.0,480.0,510.0,1490.0,3.63,21.0,20.0,23.0,4.0,EnglishandAnother,3.54,48.0,56.0,2
285.0,Female,300.0,115000.0,560.0,500.0,550.0,1610.0,3.27,23.0,25.0,22.0,6.0,English,3.0,45.0,61.0,2
290.0,Female,0.0,156432.0,520.0,580.0,550.0,1650.0,3.58,36.0,22.0,25.0,10.0,English,3.33,40.0,48.0,2
295.0,Unknown,300.0,69000.0,400.0,740.0,400.0,1540.0,3.72,14.0,33.0,19.0,6.0,Another,3.63,44.0,78.0,2
316.0,Female,0.0,100000.0,570.0,560.0,550.0,1680.0,3.65,30.0,24.0,26.0,8.0,English,3.55,43.0,63.0,2
317.0,Female,300.0,6192.0,510.0,480.0,510.0,1500.0,3.52,24.0,22.0,21.0,3.0,Another,3.34,44.0,52.0,2
319.0,Male,300.0,22000.0,370.0,380.0,400.0,1150.0,4.0,36.0,13.0,14.0,5.37456445993,Another,4.0,40.0,45.0,2
339.0,Male,0.0,83195.4390244,640.0,500.0,690.0,1830.0,3.66,8.0,29.0,22.0,7.0,EnglishandAnother,3.33,44.0,77.0,2
345.0,Female,0.0,32600.0,0.0,0.0,0.0,1489.14634146,3.91,32.0,26.0,27.0,9.0,English,3.66,35.0,60.0,2
350.0,Female,300.0,71000.0,590.0,560.0,630.0,1780.0,4.0,36.0,27.0,25.0,8.0,EnglishandAnother,3.72,45.0,65.0,2
352.0,Female,300.0,57000.0,530.0,590.0,560.0,1680.0,3.54,20.0,26.0,20.0,5.0,English,3.45,37.0,42.0,2
363.0,Female,0.0,120000.0,740.0,700.0,670.0,2110.0,3.19,36.0,35.0,32.0,10.0,Another,2.88,45.0,70.0,2
375.0,Female,300.0,12000.0,0.0,530.0,0.0,1489.14634146,3.65,21.0,23.0,21.0,9.0,English,3.43,39.0,54.0,2
380.0,Female,300.0,29000.0,410.0,530.0,390.0,1330.0,3.36,14.0,22.0,16.0,7.0,Another,3.27,37.0,58.0,2
384.0,Female,300.0,28950.0,620.0,690.0,600.0,1910.0,3.9,31.0,27.0,25.0,10.0,EnglishandAnother,3.52,45.0,52.0,2
403.0,Male,0.0,140000.0,760.0,720.0,750.0,2230.0,3.48,36.0,35.0,33.0,10.0,EnglishandAnother,3.44,39.0,80.0,2
408.0,Female,300.0,18000.0,600.0,410.0,560.0,1570.0,3.2,25.0,19.0,26.0,8.0,Another,2.87,45.0,60.5,2
412.0,Male,0.0,300000.0,610.0,670.0,690.0,1970.0,3.42,36.0,27.0,31.0,10.0,English,3.11,43.0,81.0,2
417.0,Female,300.0,77000.0,710.0,600.0,620.0,1930.0,3.83,36.0,33.0,27.0,5.0,English,3.5,54.0,90.0,2
418.0,Male,0.0,165000.0,570.0,660.0,660.0,1890.0,3.78,26.0,32.0,28.0,9.0,Another,3.43,47.0,59.0,2
423.0,Male,300.0,21000.0,440.0,480.0,450.0,1370.0,3.5,21.0,20.0,21.0,4.0,English,3.4,50.0,58.0,2
427.0,Female,300.0,100000.0,0.0,590.0,0.0,1489.14634146,3.77,24.0,23.0,25.0,9.0,English,3.68,40.0,53.0,2
442.0,Male,0.0,100000.0,600.0,560.0,580.0,1740.0,3.95,36.0,27.0,25.0,5.37456445993,English,3.62,50.0,66.0,2
447.0,Female,0.0,55000.0,570.0,510.0,580.0,1660.0,3.7,36.0,25.0,22.0,5.0,English,3.45,45.0,53.0,2
457.0,Female,0.0,245000.0,493.153310105,539.56445993,516.167247387,1489.14634146,3.9,28.8275261324,23.9651567944,23.6289198606,5.37456445993,EnglishandAnother,3.5,38.0,46.0,2
464.0,Female,300.0,35198.0,500.0,570.0,390.0,1460.0,4.09,36.0,22.0,25.0,3.0,EnglishandAnother,4.0,40.0,57.0,2
471.0,Male,0.0,105507.0,600.0,630.0,680.0,1910.0,4.18,31.0,26.0,29.0,4.0,English,3.81,49.0,57.0,2
474.0,Female,300.0,62000.0,470.0,490.0,510.0,1470.0,3.15,36.0,20.0,20.0,8.0,Another,2.75,45.0,53.0,2
498.0,Male,0.0,190000.0,690.0,650.0,670.0,2010.0,3.59,36.0,32.0,31.0,8.0,English,3.31,49.0,81.0,2
504.0,Female,300.0,16800.0,330.0,410.0,400.0,1140.0,3.55,36.0,11.0,16.0,5.0,Another,3.55,32.0,41.5,2
505.0,Male,300.0,54000.0,650.0,650.0,600.0,1900.0,3.31,36.0,31.0,31.0,9.0,English,3.13,44.0,44.0,2
508.0,Male,0.0,65102.0,0.0,0.0,0.0,1489.14634146,3.78,32.0,30.0,29.0,10.0,English,3.64,40.0,53.0,2
511.0,Male,300.0,23000.0,400.0,510.0,380.0,1290.0,3.76,15.0,23.0,21.0,3.0,Another,3.57,30.0,60.5,2
516.0,Male,300.0,130000.0,640.0,580.0,690.0,1910.0,3.85,31.0,24.0,21.0,5.0,Another,3.71,49.0,73.0,2
517.0,Male,0.0,162000.0,690.0,690.0,760.0,2140.0,3.23,36.0,32.0,32.0,5.37456445993,Another,2.92,37.0,81.0,2
519.0,Male,300.0,16900.0,500.0,490.0,490.0,1480.0,3.11,36.0,22.0,20.0,7.0,Another,2.88,45.0,45.0,2
539.0,Male,0.0,250000.0,590.0,700.0,580.0,1870.0,3.79,28.0,30.0,24.0,5.37456445993,English,3.7,45.0,49.0,2
540.0,Female,0.0,210000.0,630.0,510.0,590.0,1730.0,3.9,36.0,29.0,22.0,7.0,Another,3.63,45.0,65.0,2
542.0,Female,0.0,26000.0,620.0,660.0,670.0,1950.0,3.5,24.0,27.0,28.0,10.0,EnglishandAnother,3.43,42.0,67.0,2
547.0,Male,0.0,245000.0,700.0,770.0,650.0,2120.0,3.46,36.0,32.0,0.0,10.0,English,3.15,47.0,79.0,2
552.0,Female,300.0,13000.0,640.0,620.0,630.0,1890.0,3.1,36.0,29.0,29.0,10.0,Another,2.9,40.0,45.0,2
555.0,Male,300.0,230000.0,480.0,440.0,540.0,1460.0,3.91,36.0,20.0,19.0,6.0,EnglishandAnother,3.56,42.0,47.0,2
561.0,Female,0.0,27800.0,400.0,640.0,420.0,1460.0,3.87,36.0,14.0,29.0,10.0,Another,3.7,39.0,71.0,2
562.0,Female,300.0,55503.0,490.0,450.0,530.0,1470.0,3.75,23.0,17.0,22.0,6.0,Another,3.45,45.0,48.0,2
563.0,Female,300.0,170000.0,520.0,560.0,620.0,1700.0,3.65,36.0,22.0,25.0,5.37456445993,English,3.5,40.0,45.0,2
581.0,Female,0.0,43000.0,690.0,560.0,640.0,1890.0,3.7,31.0,24.0,23.0,9.0,English,3.54,41.0,57.0,2
